idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,11.96,0,11.96,0,0,20
2,2,0,0,22.76,2,222.76,0,0,20
3,5,0,1,17.54,1,117.53999999999999,0,1,20
4,2,0,1,19.43,2,219.43,0,0,20
5,2,0,2,19.78,2,219.78,0,1,20
6,1,0,0,21.07,0,21.07,1,0,20
7,1,0,1,9.12,3,309.12,2,0,20
8,2,0,3,22.75,2,222.75,3,0,20
9,1,0,2,9.12,3,309.12,4,0,20
10,3,0,0,15.56,0,15.56,5,0,20
11,3,0,1,12.18,1,112.18,6,0,20
12,4,0,0,23.28,0,23.28,7,0,20
13,5,0,2,13.35,2,213.35,8,0,20
14,3,0,2,13.79,1,113.78999999999999,9,0,20
15,3,0,3,20.94,2,220.94,10,0,20
16,1,0,3,21.13,3,321.13,11,0,20
17,4,0,1,14.64,1,114.64,12,0,20
18,2,0,4,7.87,3,307.87,13,0,20
19,4,0,2,21.36,1,121.36,14,0,20
20,6,0,0,8.89,0,8.89,15,0,20
21,6,0,1,19.95,1,119.95,16,0,20
22,6,0,2,23.42,0,23.42,17,0,20
23,6,0,3,8.94,0,8.94,18,0,20
24,5,0,3,15.11,2,215.11,19,0,20
25,4,0,3,8.41,2,208.41,20,0,20
26,5,0,4,16.99,2,216.99,21,0,20
27,3,0,4,8.29,3,308.29,22,0,20
