idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,3,13.99,3,313.99,0,1,20
2,6,0,2,19.12,0,19.12,0,1,20
3,1,0,0,16.41,1,116.41,0,0,20
4,1,0,1,19.48,1,119.48,0,0,20
5,1,0,2,6.98,2,206.98,0,1,20
6,6,0,0,17.63,0,17.63,0,0,20
7,6,0,1,18.87,0,18.87,0,1,20
8,2,0,0,17.98,1,117.98,1,0,20
9,3,0,0,20.25,0,20.25,2,0,20
10,2,0,1,17.51,3,317.51,3,0,20
11,3,0,1,11.66,1,111.66,4,0,20
12,4,0,0,5.72,1,105.72,5,0,20
13,4,0,1,5.88,1,105.88,6,0,20
14,3,0,2,10.26,2,210.26,7,0,20
15,3,0,3,6.16,3,306.16,8,0,20
16,4,0,2,11.03,1,111.03,9,0,20
17,3,0,4,15.84,3,315.84,10,0,20
18,4,0,3,18.8,1,118.8,11,0,20
19,5,0,0,7.22,1,107.22,12,0,20
20,5,0,1,9.05,0,9.05,13,0,20
21,6,0,3,21.69,0,21.69,14,0,20
22,2,0,2,19.33,3,319.33,15,0,20
23,4,0,4,23.42,2,223.42000000000002,16,0,20
24,1,0,4,14.93,3,314.93,17,0,20
25,5,0,2,14.46,1,114.46000000000001,18,0,20
