idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,11.16,0,11.16,0,0,20
2,1,0,0,17.6,0,17.6,0,0,20
3,1,0,3,16.98,2,216.98,0,1,20
4,1,0,1,7.78,1,107.78,0,1,20
5,1,0,4,16.57,3,316.57,0,1,20
6,2,0,1,14.23,0,14.23,0,1,20
7,1,0,2,13.47,2,213.47,0,1,20
8,2,0,2,21.11,0,21.11,1,0,20
9,2,0,3,23.92,0,23.92,2,0,20
10,2,0,4,11.44,1,111.44,3,0,20
11,3,0,0,16.83,3,316.83,4,0,20
12,4,0,0,12.57,1,112.57,5,0,20
13,4,0,1,12.24,3,312.24,6,0,20
14,3,0,1,20.47,3,320.47,7,0,20
15,4,0,2,15.83,3,315.83,8,0,20
16,5,0,0,10.71,2,210.71,9,0,20
17,5,0,1,16.1,2,216.1,10,0,20
18,5,0,2,23.67,2,223.67000000000002,11,0,20
19,6,0,0,10.45,1,110.45,12,0,20
20,6,0,1,13.45,2,213.45,13,0,20
21,6,0,2,23.88,0,23.88,14,0,20
22,4,0,3,17.77,3,317.77,15,0,20
23,6,0,3,22.74,1,122.74,16,0,20
24,6,0,4,10.93,0,10.93,17,0,20
25,5,0,3,14.73,3,314.73,18,0,20
