idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,19.15,1,119.15,1,0,20
2,1,0,1,23.25,1,123.25,2,0,20
3,2,0,0,18.57,1,118.57,3,0,20
4,3,0,0,5.35,1,105.35,4,0,20
5,1,0,2,23.58,1,123.58,5,0,20
6,4,0,0,17.88,0,17.88,6,0,20
7,5,0,0,11.41,0,11.41,7,0,20
8,5,0,1,16.65,0,16.65,8,0,20
9,6,0,0,14.15,0,14.15,9,0,20
10,2,0,1,6.48,2,206.48,10,0,20
11,2,0,2,19.88,2,219.88,11,0,20
12,3,0,1,12.45,1,112.45,12,0,20
13,3,0,2,23.46,1,123.46000000000001,13,0,20
14,6,0,1,9.35,0,9.35,14,0,20
15,2,0,3,18.83,3,318.83,15,0,20
16,1,0,3,22.93,2,222.93,16,0,20
17,3,0,3,19.56,2,219.56,17,0,20
18,4,0,1,23.0,1,123.0,18,0,20
19,1,0,4,11.32,3,311.32,19,0,20
20,4,0,2,12.4,2,212.4,20,0,20
21,5,0,2,15.32,1,115.32,21,0,20
22,6,0,2,23.84,0,23.84,22,0,20
23,5,0,3,17.27,1,117.27,23,0,20
