idx,loc_x,loc_y,loc_z,weight,seq,emerg,reloc,size(ft)
1,5,0,0,6.37,0,0,0,20
2,2,0,2,17.44,0,0,1,20
3,5,0,3,10.1,0,0,1,20
4,5,0,1,6.71,0,0,1,20
5,2,0,0,13.13,0,0,0,20
6,2,0,1,12.16,0,0,0,20
7,5,0,2,8.92,0,0,1,20
8,1,0,0,16.82,1,0,0,20
9,3,0,0,13.74,2,0,0,20
10,1,0,1,17.21,3,0,0,20
11,2,0,3,17.45,4,0,0,20
12,4,0,0,5.08,5,0,0,20
13,3,0,1,14.98,6,0,0,20
14,1,0,2,20.33,7,0,0,20
15,1,0,3,23.73,8,0,0,20
16,4,0,1,10.69,9,0,0,20
17,4,0,2,13.72,10,0,0,20
18,6,0,0,8.94,11,0,0,20
19,5,0,4,12.19,12,0,0,20
20,3,0,2,15.87,13,0,0,20
21,4,0,3,14.6,14,0,0,20
22,6,0,1,14.14,15,0,0,20
23,6,0,2,6.89,16,0,0,20
24,6,0,3,14.2,17,0,0,20
25,2,0,4,17.78,18,0,0,20
26,6,0,4,14.4,19,0,0,20
27,3,0,3,23.5,20,0,0,20
