idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,4,9.81,3,309.81,0,1,20
2,2,0,2,14.75,2,214.75,0,1,20
3,1,0,0,11.88,0,11.88,0,1,20
4,2,0,0,12.93,1,112.93,0,0,20
5,2,0,3,17.56,2,217.56,0,1,20
6,1,0,1,14.81,0,14.81,0,1,20
7,2,0,1,6.07,2,206.07,0,0,20
8,1,0,2,21.73,1,121.73,1,0,20
9,1,0,3,19.66,2,219.66,2,0,20
10,3,0,0,9.03,1,109.03,3,0,20
11,1,0,4,5.13,3,305.13,4,0,20
12,3,0,1,10.78,1,110.78,5,0,20
13,3,0,2,6.46,3,306.46,6,0,20
14,3,0,3,19.65,3,319.65,7,0,20
15,4,0,0,14.4,3,314.4,8,0,20
16,4,0,1,14.78,3,314.78,9,0,20
17,5,0,0,10.79,1,110.78999999999999,10,0,20
18,5,0,1,16.75,1,116.75,11,0,20
19,6,0,0,12.95,0,12.95,12,0,20
20,6,0,1,22.56,0,22.56,13,0,20
21,5,0,2,7.31,2,207.31,14,0,20
22,6,0,2,7.39,0,7.39,15,0,20
23,5,0,3,12.5,3,312.5,16,0,20
24,6,0,3,5.78,3,305.78,17,0,20
25,6,0,4,14.69,1,114.69,18,0,20
26,5,0,4,11.23,0,11.23,19,0,20
27,4,0,2,16.36,2,216.36,20,0,20
