idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,22.65,1,122.65,0,0,20
2,6,0,1,6.18,1,106.18,0,0,20
3,6,0,2,15.4,1,115.4,0,0,20
4,4,0,0,23.66,0,23.66,0,0,20
5,4,0,1,23.7,3,323.7,0,0,20
6,6,0,4,11.21,3,311.21,0,1,20
7,6,0,3,17.8,1,117.8,0,1,20
8,1,0,0,13.16,3,313.16,1,0,20
9,2,0,0,19.02,2,219.02,2,0,20
10,2,0,1,12.71,3,312.71,3,0,20
11,3,0,0,9.64,0,9.64,4,0,20
12,1,0,1,21.5,3,321.5,5,0,20
13,3,0,1,20.99,2,220.99,6,0,20
14,5,0,0,10.09,1,110.09,7,0,20
15,5,0,1,9.19,0,9.19,8,0,20
16,3,0,2,22.76,2,222.76,9,0,20
17,5,0,2,16.39,2,216.39,10,0,20
18,5,0,3,15.8,1,115.8,11,0,20
19,5,0,4,21.03,1,121.03,12,0,20
20,3,0,3,21.06,1,121.06,13,0,20
21,2,0,2,13.98,1,113.98,14,0,20
22,2,0,3,17.96,1,117.96000000000001,15,0,20
23,2,0,4,22.13,0,22.13,16,0,20
24,3,0,4,13.43,3,313.43,17,0,20
25,1,0,2,9.38,1,109.38,18,0,20
26,1,0,3,19.6,0,19.6,19,0,20
27,1,0,4,7.2,0,7.2,20,0,20
