idx,loc_x,loc_y,loc_z,weight,seq,emerg,reloc,size(ft)
1,4,0,0,12.09,0,0,0,20
2,1,0,4,21.44,0,0,1,20
3,4,0,1,10.21,0,0,0,20
4,4,0,2,7.27,0,0,0,20
5,4,0,3,11.01,0,0,0,20
6,1,0,3,17.42,0,0,1,20
7,2,0,0,5.63,0,0,0,20
8,1,0,1,9.6,0,0,1,20
9,1,0,2,12.55,0,0,1,20
10,1,0,0,5.76,0,0,0,20
11,2,0,1,9.2,1,0,0,20
12,3,0,0,6.75,2,0,0,20
13,5,0,0,6.15,3,0,0,20
14,2,0,2,11.58,4,0,0,20
15,3,0,1,10.1,5,0,0,20
16,2,0,3,19.98,6,0,0,20
17,5,0,1,7.97,7,0,0,20
18,6,0,0,7.04,8,0,0,20
19,3,0,2,15.05,9,0,0,20
20,4,0,4,14.39,10,0,0,20
21,5,0,2,12.37,11,0,0,20
22,5,0,3,12.41,12,0,0,20
23,3,0,3,16.81,13,0,0,20
24,3,0,4,19.09,14,0,0,20
25,6,0,1,12.16,15,0,0,20
26,6,0,2,8.68,16,0,0,20
27,5,0,4,16.81,17,0,0,20
