idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,11.68,0,11.68,0,0,20
2,5,0,2,14.87,2,214.87,0,1,20
3,5,0,1,11.23,2,211.23,0,1,20
4,1,0,0,12.88,2,212.88,1,0,20
5,2,0,0,23.74,0,23.74,2,0,20
6,3,0,0,11.61,0,11.61,3,0,20
7,2,0,1,14.81,1,114.81,4,0,20
8,1,0,1,8.37,3,308.37,5,0,20
9,2,0,2,10.25,2,210.25,6,0,20
10,3,0,1,7.59,2,207.59,7,0,20
11,2,0,3,22.34,2,222.34,8,0,20
12,3,0,2,19.27,2,219.27,9,0,20
13,4,0,0,6.57,0,6.57,10,0,20
14,4,0,1,9.48,1,109.48,11,0,20
15,6,0,0,17.27,0,17.27,12,0,20
16,4,0,2,21.72,1,121.72,13,0,20
17,1,0,2,10.33,3,310.33,14,0,20
18,6,0,1,7.01,0,7.01,15,0,20
19,6,0,2,14.7,1,114.7,16,0,20
20,2,0,4,9.4,3,309.4,17,0,20
21,6,0,3,10.42,0,10.42,18,0,20
22,6,0,4,15.9,0,15.9,19,0,20
23,3,0,3,21.31,2,221.31,20,0,20
