idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,5.03,1,105.03,0,0,20
2,5,0,0,17.91,0,17.91,0,0,20
3,5,0,3,9.8,3,309.8,0,1,20
4,5,0,2,10.72,1,110.72,0,1,20
5,5,0,1,19.82,0,19.82,0,1,20
6,6,0,1,21.21,2,221.21,1,0,20
7,1,0,0,14.22,0,14.22,2,0,20
8,1,0,1,19.38,1,119.38,3,0,20
9,6,0,2,14.58,3,314.58,4,0,20
10,2,0,0,19.18,2,219.18,5,0,20
11,5,0,4,11.89,3,311.89,6,0,20
12,1,0,2,11.4,2,211.4,7,0,20
13,3,0,0,18.83,0,18.83,8,0,20
14,6,0,3,18.01,3,318.01,9,0,20
15,3,0,1,9.97,1,109.97,10,0,20
16,4,0,0,16.51,0,16.51,11,0,20
17,4,0,1,19.5,0,19.5,12,0,20
18,4,0,2,8.46,1,108.46000000000001,13,0,20
19,2,0,1,23.52,2,223.52,14,0,20
20,3,0,2,23.83,1,123.83,15,0,20
21,4,0,3,11.75,0,11.75,16,0,20
22,4,0,4,13.22,1,113.22,17,0,20
23,2,0,2,14.36,3,314.36,18,0,20
