idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,4,23.3,2,223.3,0,1,20
2,2,0,0,15.25,2,215.25,0,0,20
3,6,0,0,22.77,0,22.77,0,0,20
4,4,0,4,22.4,3,322.4,0,1,20
5,3,0,0,18.94,1,118.94,0,0,20
6,6,0,1,6.12,0,6.12,0,0,20
7,6,0,3,21.09,2,221.09,0,2,20
8,4,0,1,23.54,2,223.54,0,1,20
9,6,0,2,20.67,2,220.67000000000002,0,1,20
10,4,0,2,10.29,3,310.29,0,2,20
11,4,0,0,8.19,0,8.19,0,1,20
12,3,0,1,20.25,1,120.25,0,0,20
13,5,0,0,9.19,0,9.19,0,1,20
14,4,0,3,12.23,3,312.23,0,2,20
15,2,0,1,22.76,3,322.76,0,0,20
16,3,0,2,13.9,2,213.9,1,0,20
17,3,0,3,9.97,3,309.97,2,0,20
18,5,0,1,9.43,2,209.43,3,0,20
19,1,0,0,19.76,0,19.76,4,0,20
20,1,0,1,23.74,1,123.74,5,0,20
21,3,0,4,10.81,3,310.81,6,0,20
22,1,0,2,17.46,0,17.46,7,0,20
23,5,0,2,21.11,2,221.11,8,0,20
24,1,0,3,6.18,1,106.18,9,0,20
25,5,0,3,13.91,0,13.91,10,0,20
26,5,0,4,17.1,2,217.1,11,0,20
27,2,0,2,5.89,1,105.89,12,0,20
