idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,17.31,1,117.31,0,0,20
2,2,0,2,18.18,1,118.18,0,1,20
3,4,0,1,21.34,1,121.34,0,0,20
4,4,0,2,21.29,3,321.29,0,0,20
5,2,0,1,13.67,0,13.67,0,1,20
6,4,0,3,23.23,3,323.23,0,1,20
7,2,0,0,6.08,0,6.08,0,0,20
8,1,0,0,17.35,1,117.35,1,0,20
9,3,0,0,16.19,0,16.19,2,0,20
10,1,0,1,8.35,2,208.35,3,0,20
11,3,0,1,8.25,1,108.25,4,0,20
12,5,0,0,15.56,0,15.56,5,0,20
13,1,0,2,17.07,3,317.07,6,0,20
14,5,0,1,8.09,1,108.09,7,0,20
15,2,0,3,22.41,1,122.41,8,0,20
16,3,0,2,14.3,1,114.3,9,0,20
17,2,0,4,14.22,3,314.22,10,0,20
18,6,0,0,14.83,0,14.83,11,0,20
19,3,0,3,12.93,2,212.93,12,0,20
20,6,0,1,10.2,0,10.2,13,0,20
21,3,0,4,6.96,3,306.96,14,0,20
22,6,0,2,6.14,1,106.14,15,0,20
23,5,0,2,22.05,1,122.05,16,0,20
